latent_x,latent_y,label
7.07733993554655,9.67665501101722,1
4.90171964662402,7.75805412212966,1
3.53073462119266,1.9306808009424,7
0.9915060161455,-0.0537256187146886,2
3.36441401158029,-0.273251166394026,6
3.67443523623593,2.31252546855743,7
0.380064845131961,0.111851149536832,2
-0.502315175116543,0.717195869615127,8
11.7288139578277,4.93810998972883,7
-0.403276152253365,1.0519028635969,9
2.17065943071389,-0.655468213301896,0
8.50190550085808,10.373703537949,1
2.70493669669328,1.08501873503155,4
8.69573477004513,2.70253148046974,9
0.608463353873916,0.628066769217355,8
14.9727149333108,14.8099536178985,1
3.77660115796485,-2.55744812806489,0
-0.38951025193407,1.29710079380544,3
3.02504335721868,-0.136941211732001,6
-0.0131682860791046,0.210899648603032,2
4.62082694639492,1.81088910446878,4
5.61995574022044,2.01615045341722,9
-0.771330614681597,0.821987104404017,3
-0.0977858101448038,1.47834862978026,8
0.790345752782791,1.04104840999767,8
4.59075459043943,0.226346503893883,6
-0.097174094223968,1.80147851850753,5
0.763178462412634,-0.402608160152338,0
0.748659393491837,0.803277656271067,8
4.38327215991098,1.54087044534603,7
12.8984324355009,10.9692389254673,1
10.5047831254304,6.73502592575007,7
1.75911649188663,0.396012155964684,2
6.9969639263459,10.1629610408749,1
1.97826388170112,-0.105712012525207,6
1.51140364550054,0.96358997005482,4
11.648226096644,10.0138791697136,1
0.977253683532833,0.634924868416298,8
1.63579542695321,-0.197310099628623,0
-0.105076516954835,0.982572811998308,5
7.68800237728754,2.48448358491435,4
10.2378544735567,10.7155198366912,1
3.42619525280925,-0.397224468067712,0
2.44647867920636,-1.83320873494184,0
2.75981940292618,-2.58301855309682,0
6.52845411048415,4.14345048958564,7
-1.42112414187615,3.04798780119103,3
0.659251427672239,0.00920659918408826,2
6.08339289689933,3.92633308859359,7
-0.0709734778722227,0.900468938093449,3
-1.510951456964,2.26131049991924,3
1.38798759018628,1.31770454705384,5
9.77037626096924,0.233559951094268,6
0.907587534885179,-0.444521490100143,0
4.87436085865683,0.134572305334128,6
3.95107583973623,1.24117832177181,4
2.44732051613135,0.251369805176042,6
-0.699701785302037,0.989501744831607,5
-0.274380822735865,0.855093937033308,8
1.84222951264277,-0.0937915335864549,0
7.01591171441997,0.794276420750036,6
10.34700160216,9.52533277939026,1
0.105668056660534,0.201220006202264,2
12.7242370430815,11.3490794927424,1
-0.652933518764848,0.269131282069279,5
3.81082091481313,-0.796697254709786,0
-0.711599974036102,3.71494564980998,3
-0.810005875862208,0.753811204443406,3
-0.262426242194573,0.512039497496036,3
5.97170666468174,10.2760030123527,1
10.2173714919083,4.42709941414019,7
10.3105158009081,4.15599416839793,7
2.05318752075593,-1.41237706400487,0
0.388867289893313,-0.0665072845366224,2
8.53012139532182,10.9180494569727,1
2.60708195106168,1.15721261141197,9
0.23429792749654,0.849306895328201,8
-0.332627407485273,0.535284389601093,8
0.0957877451321695,1.6060222115752,3
1.71711951939619,1.09480494974459,9
4.50939458126263,3.23053347184472,9
3.02131066409038,-1.76763945414604,0
-1.73219277988697,3.17960737033752,3
1.06323894571539,0.238197255715509,6
10.8300512309057,11.4239419953769,1
10.6091250740858,3.96533504299759,7
14.5170247785684,13.2109889925791,1
4.04784053729884,0.89716941208999,7
-0.341289388457444,4.99608594065125,3
1.97727863849779,1.08622867528351,4
0.864592292728656,0.353331377929499,4
-0.936571524995777,2.51509984153338,3
12.3403614197448,12.7639191410722,1
2.3538797695563,-1.5569790213217,0
4.68207046755058,2.4043563229227,7
3.38930789512079,1.31632985269855,9
0.0515040187140925,0.227818849195674,2
0.816362048321656,0.0076392621238016,2
2.72574358037059,1.07946393551653,4
-1.82759252503363,2.60539252096705,3
6.233840112471,1.88495836142962,7
0.398893608026146,0.14090593184888,2
-0.251203216287758,0.852054098372791,8
-1.08540329321856,1.0739379253568,5
0.744777626040576,-0.878757954515756,0
2.48060009823111,1.37953733315135,7
5.9844204494386,9.37238565210144,1
-0.0330620384195611,1.86710346052133,5
7.85891335839522,12.0130050727013,1
1.14769862470914,0.996322568957537,5
-0.244284610237463,0.68683273172926,0
5.03355499537945,-0.0733034509668548,6
12.1049868090468,6.10263382459113,7
-0.142184540266338,1.42289926503545,5
7.11726000886853,2.9400816264751,7
5.40328678146974,2.46260181986011,7
0.851251429736826,1.56754771087819,8
0.156652420947616,0.0803077475686735,2
3.08555020669642,1.33920013820743,4
2.49894861110908,-0.505528447828404,0
5.34119060104479,3.3483961777025,9
0.972529177078447,-0.0298529154397479,2
0.749527959110338,0.112442591599623,2
0.360221087608153,-0.782268867259787,0
9.8408442500626,0.36356564881894,6
0.768061602217437,-0.133270348871223,2
2.75760489628895,2.24383761819481,4
0.890733054158162,1.66222613914971,8
5.55367268755564,4.63916699664144,1
3.07232561044597,-0.063187038406839,6
2.02884636120682,0.330230559806734,2
11.0520562712943,4.10875006086907,7
3.12696091431494,2.70870507675179,4
5.43857055013906,-0.403694810502631,6
-1.11027309435619,1.49611267334364,3
4.22086409044255,0.299672871136162,6
0.413384777164366,1.03237968567186,3
5.5549358715558,-0.613214694953297,6
0.988758222750158,0.255405442198095,4
4.04735263671137,0.526215015536402,6
2.50163271928335,-2.54419815384867,0
-0.438765108402103,0.553792459579745,8
-0.979981915011741,3.04988258137777,3
-0.51355795127336,1.42413838174931,3
1.94911841832984,1.18089258738312,9
0.714891958510786,0.561700075039568,7
9.00784671759801,11.0880824210024,1
2.09802367261863,4.3021264688341,1
4.19386546097178,0.971238625398278,4
-1.09254981037774,2.14156662195358,3
-0.675482921021058,1.54066056689911,5
6.31376337700794,-0.280160997303899,6
-0.866592393883385,0.881099699372062,5
0.266779672028329,0.00678942031470275,2
5.69821085029066,8.30417720370061,1
-0.268667970512055,1.22693218947959,5
3.94513286298878,3.48012854861609,4
2.64173089524648,1.00338373622264,4
0.375474743473772,1.29977153357493,3
9.32421689971988,3.52694813205209,7
9.66087729915986,6.13287655879557,7
3.30004713992446,-1.84629999601107,0
3.89084738323754,2.24772525577417,7
2.34951689538196,0.950185009724327,4
2.37535146402345,1.00208970204229,5
5.86554685679235,0.411836896323061,6
7.63932389752069,3.81494111111616,7
3.69187084873064,2.6843627617294,4
0.836686901972915,0.363832307038736,8
-1.32601588381338,1.81444183025691,3
7.40661411542107,6.50851563334051,1
2.32734486567156,1.3940937200647,9
12.3682632647638,10.165588166382,1
9.22866081946365,12.2109910795739,1
4.79278158480061,3.32203236348472,7
2.99779551252999,3.12748241012001,3
0.449834067450999,2.87315580914677,3
0.21826863708281,0.660345403642763,8
-0.914198048546733,1.4164794410583,3
0.613807041634737,1.12313728070032,5
0.0690660796359881,0.62723349059491,8
0.591187712601784,0.116079526263065,2
6.63105766638761,10.9153778885331,1
2.99936659129686,1.9043809181527,9
4.30475658928938,1.40413278808402,4
6.38515970049387,2.11161189059531,4
-0.169274726674312,0.78416339053981,8
3.23679342267574,0.0440710541662529,6
3.42807116551293,2.42786361895861,4
3.69294923344564,1.58353429005486,4
7.93107174545205,2.54875257663299,9
1.59321781387863,2.26443054965012,3
11.8119263410972,11.3539104463235,1
-0.769803927527898,1.24981509371912,3
8.27953115568766,10.8663978780618,1
1.03011825140354,0.501592426781602,4
5.44340413706963,1.57693811538893,9
4.09223716178638,1.30907552408042,4
-0.890564817187713,1.34253455473048,3
1.65301177843861,1.05242895626989,4
5.16812620431852,2.95002291361699,7
0.628707568921114,0.0361314748349973,2
4.37144481501953,0.536570528969762,6
-0.634105581777938,0.564024763203184,5
4.43593598072989,2.67379444842663,7
12.225435323074,13.2639638956605,1
-0.202662535359823,0.401401815729516,2
4.09739144941929,1.51991304419798,4
1.03403262957296,-1.78320901900019,0
2.97766659309606,-1.30167808223906,0
-0.155133705464974,0.33829338778073,3
2.7497255488518,-0.649475620661231,0
1.30398242635477,1.85328131378158,6
11.4775648517646,11.9428564840591,1
2.95522006452896,1.27094728046055,9
3.70614724596521,0.680080828294817,4
1.84367472126267,3.82533131291026,1
-0.345925387142763,1.73128904836296,8
0.13965874673465,0.57554653693504,8
-0.818039756271786,1.06541141376025,5
9.21331415798175,-0.0675522586237731,6
3.34538378053521,0.922568024596806,4
1.1889412682063,0.192090703223415,2
5.15408319384654,1.81819040060111,9
1.98585166835025,-0.0352282876099013,6
4.93248308483852,3.16610825330914,7
0.730573742234103,0.126174071131768,2
3.86761532870299,1.2925969875808,9
2.29566983084113,2.07703776119858,4
1.89675452951271,0.406586633900216,4
4.43801482519911,2.40480613040321,7
-0.416791051634284,0.89458031526482,8
1.10242408879984,-1.68263193951187,0
2.17013471566889,1.19716586634031,9
7.04855189179234,2.35289672291439,9
3.54419520154495,-0.179536662670489,6
-1.8971725098162,2.60924941343015,3
6.14089180225032,0.329520061208788,6
7.14255016261679,10.4874595141522,1
4.75721047914955,1.06343277406605,4
1.70267367413522,0.923383792509911,4
0.577489823165103,1.84873814607474,3
0.292057905579467,0.483399410901958,2
2.43952783619372,-2.46936951440803,0
-1.78383215845499,1.73869705671199,3
-0.62016885760617,2.09856902564765,5
6.19519375660317,3.3257258150525,7
1.37800649509438,1.93686471685453,6
1.27217361888955,1.22774911200666,5
7.70577302149547,4.81158824820709,7
3.69884677586588,7.3341148278744,1
0.325052847174229,1.02966285172561,8
1.11243046516819,-0.307818546821841,2
7.5918167498749,9.83391197013004,1
-0.302897180660628,0.48146805866341,8
4.65482036765255,1.6817656646144,9
3.94785250950805,1.44301643813996,4
-0.347265385714622,1.5861169482249,5
-0.609232335622207,0.669749313964528,8
2.12273676850592,-1.82299950370896,0
-0.803680760505112,1.80039300560604,3
2.35372281643181,1.32583610798489,7
4.80500742768823,1.03237698228773,9
3.61039556759941,1.81275615368161,9
1.55151257504043,0.941167956838224,4
4.06503222176057,0.317389605160278,6
10.0509380280018,11.5742538216252,1
4.07455465097875,3.33483837752767,2
6.44982133594851,0.313864740154732,6
0.537057481259945,0.648389536729312,8
10.0744255583976,0.655470976949544,6
2.74178259557386,0.366977292869075,6
-0.0819767169964965,0.554522686538174,8
6.26002445423599,-0.185285868179785,6
12.6217926945771,13.5314211273593,1
2.22386826777695,1.2847664928883,7
0.43995876231981,0.751500797668209,8
14.4366948418993,13.9735999350474,1
0.520923249412355,0.483604627194348,8
2.20965661866788,1.06652276280286,4
0.199651099644525,0.282139465181182,2
6.45878123171198,9.64577922443023,1
14.885964749785,5.86396270500072,7
2.14237113326408,-2.18237093362951,0
0.726087507023564,-0.0274260553805393,2
2.47842142656641,1.50720860668143,9
3.85702528933486,-1.92284937033514,0
-0.140773923579319,0.678071788962625,3
2.65211864517566,1.88347095294906,4
3.51681469023343,-1.62225890560965,0
-0.103677415946673,0.797115068785918,9
1.27121630266727,-1.60376268392434,0
3.00177967053333,1.82988932484285,9
-0.545748014025196,0.853259142694644,5
0.480408320378581,1.10485172306209,8
1.06426596274608,0.682116897173736,5
7.20012556049889,10.5091197271802,1
5.37235011696253,1.84020807862455,9
12.7307078001874,12.4987326456222,1
4.13655324494739,0.608105758209214,6
7.39512279410498,5.53542920836002,9
5.98106962217955,0.031860128945765,6
3.60519500680329,6.96737281860602,1
5.67009488981207,1.58324064819982,9
11.4558238918294,3.65342373488763,7
2.98295887301533,3.24358664812577,5
3.8170850474721,1.36826879312045,4
4.46566265258942,4.45011362372292,8
3.60284961489212,2.54063852730814,9
1.03206582463401,0.406375999058613,0
3.73526913363386,-2.24045667996373,0
3.07740023803104,1.15594870648456,4
-0.746618541815336,0.981148261852703,5
1.32750641462552,-1.97875511670482,0
6.56325185963492,10.8770733107211,1
7.00999679605215,0.175745728225089,6
2.04990725219479,1.1273996839568,4
4.20958906554805,1.72940672158172,9
9.81197245568932,9.28612387609375,1
-1.91645188611018,2.75030507822732,3
6.2794761164493,10.383153358364,1
3.54935535001301,1.82804652084296,7
-0.909012338243713,1.03915196960912,5
1.68978290128597,3.46668077335259,1
8.52735728715004,-0.266213162057895,6
10.9152459519605,6.42242065898935,7
3.74542956560084,0.0216455631774854,0
1.48712132960364,0.843121531049401,4
6.12600525098575,5.76682863556638,9
5.26212105659816,4.82646543201559,5
7.90249469496652,-0.137336870550664,6
-1.32377378239408,2.16114988983692,3
11.1365526040903,4.74834692706971,7
5.93513604183948,1.72238411138035,4
8.39890506525239,7.29968486165982,1
2.17375169573646,4.42033902379732,1
9.03558473550821,5.19347012993844,7
-0.886847947204925,1.2477799732937,5
9.79332763749437,8.28538045321248,1
7.61808072563894,4.39710260739908,7
3.55538671371229,-0.929282016789383,0
11.2628325751538,12.1599595494086,1
10.4531387616479,7.1736342662147,7
8.79765369412541,10.9173611536313,1
5.87690545892989,1.7213646277995,4
0.117239259584925,0.782030493152583,3
1.28997485064991,0.385846743408117,2
8.93995654823776,4.22429835206109,7
1.09460801885174,-0.602298846680224,0
7.14011486388862,0.485980993533709,6
2.26041831327553,0.523841881912801,4
-0.738473013034811,0.289697582995203,8
0.770677242166246,1.14304504292791,8
13.2900739489066,13.5954657743225,1
0.169287236349468,0.149418358001027,2
0.433479617269931,0.0707341667857842,2
2.171419315178,0.311050570133207,6
-0.295054068675213,2.16835392119348,5
4.94327365880325,8.04812549617174,1
10.922462237746,4.94195535362671,7
1.24702301047421,0.652561452391007,4
0.349806849410022,0.0119544621883563,2
0.243721135334378,0.166322123985259,2
0.452989219615473,0.927959664959394,8
5.19165282724145,1.50666943737617,4
8.08192773223533,0.337835806031762,6
0.749406075321816,0.0491251861883609,2
5.25709985637607,9.63141368271912,1
13.2635888235287,6.09323773773652,7
0.449504491001872,-0.0810250281377883,2
-0.392189391087992,2.52290576978791,3
-1.32847073470338,1.17769024974055,3
-0.252516525263427,0.729823336844709,8
8.33098217642157,11.2368133175382,1
3.21358169184867,-0.134604991153456,6
-0.223965222304163,2.14743710575917,5
2.43276199199283,1.35207769504109,9
2.22033961490671,1.39434580493872,9
4.40757763664334,2.34258828726077,7
0.535544046833948,-0.436878399654073,0
0.690450261559619,0.56030171382943,8
7.80904014603775,7.10899450054215,1
0.616778321390936,-0.757224170344077,0
12.2372675828148,12.0515315348766,1
5.07360982178519,2.39864168860327,7
3.33069798137142,0.74482191515302,4
0.267510170867301,0.756068707679192,8
6.95666641996075,11.0225249618503,1
2.41654909383738,1.31582506847451,9
3.32343302027168,1.41665995888274,4
-0.270050253202335,0.846520544073393,8
7.5080668426182,2.21463147695351,4
2.5837975667368,-1.18909785259718,0
1.24761152510826,0.454072764751642,2
5.97138393256115,0.153360446883139,6
3.35575556084954,0.236295068324991,6
2.19485247039753,1.28645450511351,7
0.52549288564872,-0.305867333442941,0
10.664321101066,6.56342748224058,7
-1.00131231916871,1.86910641647375,3
9.51116543071901,10.9253491797632,1
8.21483878529797,2.44613768730256,9
-0.495449585844601,0.748771827985031,8
0.0528118477904802,4.2352782570263,3
2.39840737404935,-0.18641902732043,0
2.59452665217222,0.384014874439865,6
8.30911269340709,11.237458727244,1
0.657235820397173,0.119634071358985,2
1.54051246932227,0.709686702467144,4
-0.40823710940696,0.832266458846051,8
0.703493845441998,-0.989785627611924,0
8.03303539589333,0.374609980530962,6
6.68460329860946,9.81401163496276,1
-1.62227735624741,2.58492656253028,3
-1.40954603531468,2.10042648821168,3
-0.220704164807712,0.566661059929132,8
6.94292128974016,-0.0083815454883983,6
0.885470886873647,-0.869235269541347,0
1.41773463434167,0.746092740991195,4
3.26418530211804,1.389689252841,9
9.57220176516454,4.45826041129722,7
1.31184468326818,-0.748064629895093,0
-0.930050630963825,1.61015560204602,3
2.41564625257547,1.13178667808681,4
3.36899034610847,-0.88658468590562,0
-1.16874993989397,1.62668055179723,3
-0.121062538733499,0.0936988831849893,2
-0.0819627386401363,1.22214854685893,5
0.0615522394664953,0.558163156390942,2
0.523563496362645,1.73350963170086,8
0.524743404719782,0.10997921298959,2
3.98687579411141,2.17597679482861,7
5.2313056807964,1.61739766910127,9
4.73209266301519,8.591628277616,1
-0.480184823909245,1.3569350064221,3
1.99889064886533,-2.50340327594753,0
0.634341894536716,-0.0331963440271569,2
1.27645786906923,1.35684412598486,5
1.48745754386356,1.32507340076918,5
0.551867117560413,0.899027921089999,8
7.80367734394499,11.8386446610039,1
1.42599662151577,1.37774211986119,5
5.88281793463478,1.49562879330192,4
3.60251184693333,-0.406122878072336,0
-0.482226897587713,1.06905043151307,3
6.34068631053923,2.17253078793397,4
-0.140978645112554,1.78441374556952,5
0.8876425089991,-0.0199929212407652,2
2.09448988592115,2.33910172113396,7
-0.829150910532319,0.989372243422927,5
3.88841164496094,2.7527586512061,7
3.5763996449567,-2.51854978880366,0
1.98016312709578,0.870156849210873,5
3.09964898201982,-0.0152994810072828,6
0.742138890674764,2.00408395775817,5
7.70818461311465,4.26443064857367,7
0.590238137292189,0.961388578023333,8
-1.02993626692656,0.506607949457012,3
5.986240893983,3.21676615960448,7
3.1885385206413,-0.183624327202691,6
7.37779239128947,4.08848065268619,2
-1.05504474099552,1.56409749867425,3
8.09099251554417,-0.397627751845522,6
12.3510748898117,12.8436569624589,1
4.42893515841995,1.18062558281924,9
1.50239177358031,0.875784914715382,9
3.10532752452789,1.24706017410421,4
8.19229157137294,11.7720392744448,1
3.3773294295132,-0.776066164659195,0
0.0866452528030596,0.270195969562839,2
13.0510428631191,13.534546231452,1
1.55057480214781,1.48688901349377,5
1.97134335890189,0.757516179735992,4
1.04336917473941,2.07708956749782,3
3.29208557113888,1.19273082221602,4
10.9848591424282,10.7560731627362,1
-0.31992589168882,2.45956220508451,3
2.73316096031954,2.25386127649598,8
-0.274950612924937,0.604659618772888,3
5.4907964579649,1.36881673383294,9
4.73229573153783,1.89519533052274,9
0.682371299493761,-0.447025233021748,0
0.658056267423871,0.183176374283357,2
4.58819080642842,1.26923875233857,4
0.0376985245574131,1.02823277288039,9
4.33945165924752,1.69243924734749,4
5.56615334739876,2.00730146816929,9
3.57042708616491,0.446245943616552,6
1.15635825952557,-0.021451550207962,2
2.56793788783651,4.35756740682588,5
-0.485629778554897,0.756563753102588,3
-0.962414653312038,0.930113889882724,3
2.52384553165294,1.12571840332972,4
2.02096736520874,-1.69885874757027,0
-0.603122112535306,2.01024649514542,5
-1.1949410437174,1.622758040191,5
2.61690970982577,0.703860081503797,3
0.544550495915905,-0.910420582693562,0
-0.0133128820731821,0.753256741083843,8
3.78421724431331,-1.94235690328734,0
1.43956591544076,0.261981641743014,5
1.40175258657352,1.09079230202925,4
6.78778211946515,3.46643575630531,7
-0.777862984250254,0.75776548684649,8
-0.436048500289156,1.10855923991211,5
2.11314585347631,1.02058913124079,4
5.91019535139981,10.6778543370457,1
-0.176684212952849,1.23909535799991,3
6.20340117150047,3.94990915927008,7
1.28567711650904,-1.35340881608814,0
2.93269525685514,0.0618008678667979,6
1.91821102516254,1.46144319983272,5
-0.500842194666879,1.3106605553527,5
4.41543854497646,0.0880592500280585,6
12.6048027666541,11.7108292119205,1
-0.532739565350178,0.819221209289654,3
0.798037611137735,1.74897373162438,8
-0.698675607286471,0.516310459600303,5
2.02669042020254,-1.13703840126862,0
1.68977551147752,1.67447385810603,5
9.86098788467267,0.492029692274111,6
1.33269341350758,0.738066686535845,4
6.17881122268088,-0.0167916699968809,0
0.562273530280677,0.883711348046237,8
3.52503431083722,-0.74011416528006,0
2.7594090931391,0.60670908798619,9
6.57769972010324,-0.435021043803176,6
-0.237285794805823,0.59530348866501,8
2.10220275178646,-1.44613392089524,0
1.5824738162454,-1.01878557149735,0
4.46513741905457,0.654382204465217,6
2.16698726425883,2.68986316492245,5
2.56123720828599,-2.176503926823,0
2.37644899062182,1.21999172883407,5
-0.928409710502636,0.628119870777843,3
2.60957112271163,-2.33473270151499,0
0.470140493040064,0.122905267786086,7
0.537313607784536,0.126840431034826,2
0.53451418704408,0.667240723396643,8
0.108513711597986,0.600234134439514,8
4.60281619343,1.97509590430017,9
0.459715191292593,0.761657585411746,5
2.56042161111619,1.57242781209442,4
-0.0534477548314786,0.367569069839457,8
1.43805266981025,0.542335280000209,4
4.58056723132418,1.76400094091534,9
3.82781708171273,3.06918812020451,9
-0.859993877077019,3.57049587054947,3
8.46897501447443,3.9285460699983,7
6.98593650517669,-0.218982133524069,6
6.38812162398606,10.6203272264148,1
0.703675548182856,0.249126509487532,2
1.0295074340621,0.539374134552449,4
9.58884831963452,0.245603605269923,6
-0.915605340708144,2.17052718277387,3
0.29561397037409,1.55724855918595,3
-0.202258203333291,1.51848115661726,3
13.1099565032147,13.4413717936751,1
8.50417879850776,4.73723607748619,7
0.678067002734878,-0.0715877489354066,2
4.46259269799093,8.34503911954694,1
1.8966944490586,-1.34313603502685,0
7.99642374043738,2.60176570032594,9
7.38113712380544,-0.139352808583184,6
3.71813646895688,0.241302784080236,6
13.9769649290844,4.90040628561822,7
6.23819038284904,1.44050057166169,9
-0.115825215115481,1.65292975217016,3
1.10120029285641,0.256852696644239,4
1.71654291148969,-1.32994707760952,0
-0.0804339634499598,2.49544241399716,3
6.63350390255879,0.525710875519651,6
2.83528662415675,0.702048319290049,4
5.09454899944748,2.35921368219612,9
4.30400084403122,4.02029107080466,1
10.0411216405841,3.89269575100966,7
5.01255717651795,1.39104491888521,9
0.11640826859425,0.18115173394153,2
1.64453105680656,-1.16024660008256,0
4.80585858637427,-0.402473049429363,6
2.00169765037767,-0.0348367137450675,6
1.36706180907319,0.213673680892356,2
0.485910736801036,0.816139756569372,8
0.168017314383082,0.73146104043515,8
3.420394926283,-0.0896610451751478,2
0.762445639207249,-0.437291849648841,0
3.7281800633938,2.72937063740796,7
0.492474907466422,-1.52045910911286,0
1.84845681061584,-2.45716528633783,0
3.68221735996764,1.50439164642543,9
2.01980158361973,1.76033628982132,4
1.36301168570801,0.705107511681322,4
-0.729141326302514,3.61753005429192,3
11.0652104309246,-0.0734612169062984,6
7.42942890227846,8.09565063942481,1
0.610789658738707,1.1775607565831,8
4.74280293311534,1.25609551944013,4
2.99623513437964,1.49939165748311,9
0.0690236003339166,0.757679633024023,8
4.00442459839674,5.89375599170421,1
3.68392636724055,6.10408471478379,6
-0.370572933257147,1.40733312388905,3
1.22509249335068,0.772212033394889,4
3.5548943255263,1.65214236200628,9
-0.958467928297836,2.85989187808865,3
1.75515896177831,-1.96861564957597,0
4.02291776106901,0.495274874393137,6
-0.565196403025011,0.544971168815159,2
-0.747703287694459,1.49042441121706,3
5.45792808902234,0.155109517564081,6
11.5188996959593,10.1514177846119,1
0.343897720039873,0.226436224697758,2
-0.932212446660508,0.636829221918306,5
0.6665156574654,0.199286888585526,2
2.39486889912452,0.957602559973153,5
1.81855297127882,-0.582842504216436,0
1.58259185551637,0.15228512680016,8
-1.1721782898892,0.935559940816549,5
-0.876211324773148,0.800422957446866,5
10.7691488826724,9.80253220436727,1
5.43691363510164,1.35510554636507,4
-1.39358372591887,1.45119888130577,3
-0.388462538912721,1.0018323258675,3
0.856312660778128,-0.712884458317045,0
1.43134941790498,-1.51244685358932,0
0.546405891860644,0.783969839967987,8
1.13209341399817,0.590387153921264,8
11.2925678590634,6.81290723921125,7
4.65394668947004,-0.144194508445775,6
2.25286259885836,0.294659687542556,6
-0.631675390366683,2.89155137028447,3
0.536438448487042,0.230108091941077,0
3.38349060824954,0.767744895263498,9
-0.919369841311529,0.885731256526051,8
13.7363861342218,5.60472030999672,7
2.80463711834044,1.76452836627627,9
0.212899506929916,0.1865922031729,2
1.19342391941957,-1.42340862698582,0
3.56475610416705,0.588965340563243,4
0.820841958732602,-0.114340396758831,2
3.59627035530044,1.39484567135876,4
1.78595197442482,-2.01513514070304,0
-0.847672639981187,2.23253151487941,3
1.67112214596009,2.65062437545677,8
1.67819043929113,0.805499909190978,4
1.55456176804362,1.01876228177845,2
-0.161070768052523,0.590099818942374,8
1.42525482074516,0.235443098283467,2
-0.0662188431492226,2.45891909789044,3
1.0163314482241,-0.464322221665817,0
3.42568429717443,-2.72651796443194,0
3.26231238034129,3.03246830441682,3
1.07864606067426,-0.81255336475845,0
1.64594917707289,-0.635207154753722,0
6.78845830377838,9.13857474473599,1
-0.3582424536084,0.592300112085458,8
1.85518766555024,2.98697949724324,1
0.768077351164457,1.94246450232528,5
1.04884470101108,-0.846287475385699,0
-1.01325098847459,4.17865757129271,3
3.28816362045059,6.66092958865401,1
1.44805321639096,1.78060067664206,5
3.47270182315723,4.4283554075621,4
7.37362803543399,2.34026893824459,7
0.757856264288163,-1.75516976000905,0
2.81205419676716,-0.327814123363799,6
-0.0834547492833794,1.66929999040366,3
