latent_x,latent_y,label
2.5894303939622,-1.41369827257583,0
7.25532391930315,11.5531304569985,1
2.70567724001266,0.403609756853874,6
-1.12956792114921,0.941084308185143,3
-0.26321245738161,0.628143269738726,8
4.62199346020539,1.9526021331367,9
8.43090072363088,10.2959692672108,1
2.80519995717524,5.60548271016117,1
0.210976138511945,0.899114697147808,5
3.14425609624011,1.67403845869684,9
3.8413615073987,5.6871024371592,1
4.20286375969114,0.87848639612,7
8.25702263890121,3.47228021332055,7
2.45747315395336,1.72986070897393,7
-1.05859667953642,0.753840907893021,5
0.242426166810335,0.705944643581064,8
-0.623078892600491,0.994411843713646,5
5.82832857569745,2.02332851856487,9
-0.251311878489348,-0.382507932690107,0
4.54116275008762,0.564771546459776,6
3.78567217579415,-0.532440454988044,0
6.20474755483938,1.73394830624921,4
5.41748366709835,0.263854209713419,6
3.76458104122098,1.26487849321477,7
-0.332454225198688,0.564607364212967,3
2.52104797375956,1.43470908729457,7
6.14449483940672,-0.0274179016636726,6
0.63644259608389,-0.187365256842383,2
0.169424768712472,0.131185075493497,2
1.02421873873348,0.0374273249266863,3
10.1935297361535,2.97158338396547,7
13.2384423096943,13.2386973257554,1
0.19155523906231,-0.0103773804850512,2
9.2000281077557,7.93991050746481,1
8.15539659589686,10.7542641288707,1
2.69282627826372,1.5549272849412,7
2.06766620242205,-1.60343542677641,0
0.729838486078359,-1.34695625621628,0
0.32039960372879,0.262620543322674,2
1.24223075251429,0.273136618873699,2
0.391700889408239,0.0251212478772759,2
6.81326986764777,-0.230471335920152,6
0.256754285372534,0.730125909722696,8
1.25972753691809,0.637646421132706,0
7.63216908814914,3.26687286800123,7
1.86225509164153,-0.338854102149118,0
4.11104345506247,1.66340819593845,4
0.720870762880417,0.395110810008885,3
2.09396549346775,1.18253982842742,9
0.520081292059214,0.437046545664852,8
6.22678453971663,1.59067012524502,4
1.68123799553421,0.856733803697789,4
14.3560576319097,13.3927774498098,1
-0.36834761424733,0.337133537123316,3
4.71215652306311,1.89361652658765,9
-0.769299187965198,1.23987369555379,3
0.532328581869679,0.38643008824718,8
0.385776681532044,0.72080246426763,8
0.70517761172419,2.85468454789538,3
0.596665964050793,0.827995219121566,8
1.62940174207744,0.415543081614094,4
3.85576806982688,0.821741829254799,9
-0.130781213628442,0.859194067719238,8
0.574318213450197,-0.526915457665499,0
1.092405312683,0.0215956920267531,2
2.75088874224206,1.32441227884413,7
6.01354999954798,2.15286745383,9
-0.52941210516749,1.44180036139136,5
5.82636183557387,2.06608891626356,9
6.70278717313405,1.45492126680099,7
-0.247885038552055,-0.339602283679838,9
7.34564614387656,9.99938061401708,1
12.714702086013,13.178395032242,1
0.273418399193309,0.327779034693288,7
5.73461660966538,3.3471839539341,9
1.34588397822982,-1.86887662191643,0
11.6894957144225,5.21315541280114,7
3.28546413236239,6.7782480042239,1
0.772841641138843,0.142582711869393,2
7.79360077282138,9.94900945879258,1
3.46311358154442,0.722746471632995,9
5.01898969456017,1.75537896798964,9
1.1081794186668,-1.51956609281445,0
1.44969152561847,-1.39251221593122,0
-1.50906999173215,1.29883343830648,3
1.12887974296598,0.140829852866604,6
0.693857845537972,2.25405741804456,3
0.750620867787612,-0.830456653200827,0
3.84578604189017,2.18353364495638,7
4.78671521031117,-0.44606990834787,6
3.59840582186202,1.70709962517672,9
4.98528986514466,0.202271080322745,6
2.35603512396937,-1.21965790499869,0
4.86043163070642,1.53463796454083,9
3.05080548377884,0.391825776767205,6
1.18752489557391,0.952964041323188,5
-0.70883899285762,0.954288137114403,3
5.86730050069116,1.96843967596145,9
0.89392275208812,1.73755895895538,8
5.0665999775068,1.84032543395319,4
0.165387156254573,-0.0599499559277992,2
2.62001030648698,1.48587891058682,9
3.98249029977135,2.61647432926814,4
2.32830003022244,1.34477212629414,7
7.80286640130147,-0.156970980308205,6
6.43748296217057,4.37080217476805,9
4.96492018102389,1.37968737970436,4
2.62553005753754,1.22288440592148,4
6.64596229030295,3.55054065079244,7
8.05307339772635,4.99625978470915,7
0.876826086525,-0.0324905527988373,2
0.421790280577816,0.324022499705641,8
0.873533268129343,-0.373933709663091,0
1.63699872829726,0.350723612743132,2
-0.549710502534281,0.873505178538136,3
1.14270667437383,-0.135803060225558,6
4.63318502773853,0.929796457381845,9
2.00432328864112,2.57782485298395,4
0.284991576827348,0.332725513294605,2
2.39714781346327,0.603376641149881,7
7.0335470025037,10.0794672510691,1
4.34247286316662,7.34525404476075,1
6.59171655612421,0.242401941952869,6
11.8114052650586,12.2092922716271,1
3.72513370923141,-0.166108525037268,6
7.28965627215165,2.23968391229182,7
1.15729202602503,0.626708626262351,5
1.32666200596349,0.692380805748857,4
0.568783763925733,-0.65699186815938,0
5.18587582509367,1.74912727651659,9
3.32152381916628,2.07138981521914,7
0.477042486591852,0.0298412624784566,2
1.16484333248056,-0.313526165308095,0
0.647852202917762,1.47835107984781,8
5.45216020802145,1.30879143893936,9
10.1710685840965,3.63230737474521,7
-1.71421896702897,5.10575374001548,3
5.1849563565836,1.32112088618497,4
0.707239376343629,-0.630439667565908,0
0.488752682539597,-0.0235044647465479,2
0.274779587387484,0.439437619873892,8
1.63409468834734,1.01606202177331,4
0.662151983433326,0.0788504567308306,2
-1.4463112433861,1.23664850337161,3
-1.16595038954061,2.2864261003096,8
1.67856386484661,2.7043966196558,5
1.30153176463653,0.469370749702433,4
0.808210647989947,0.967116105574112,8
10.28762194127,9.52443848454886,1
5.75338784266234,2.0587174639932,9
5.19300776319066,0.371496066913667,6
1.19163033896092,-1.01011723683975,0
6.6236930549472,0.0134369588530497,6
4.53278028790452,0.648625741722596,6
2.50015731857107,0.992826967433512,4
9.61972684115797,10.3415227690326,1
2.93770849060595,1.52651304687325,9
0.818194791637968,1.48476892173794,8
3.94445583893529,1.37684794777377,4
0.345748551875816,0.130149160745404,2
0.92291583927986,2.17621329609674,8
12.183358340822,5.28097556166558,7
-1.72079143517034,2.19181613289332,3
0.201221655950317,-1.31284192689034,0
0.611931715610806,1.42168974930039,8
0.653936815544708,-0.885588663133152,0
-0.153283173632174,0.524546667503023,0
0.424481767879659,-0.571974811478773,0
5.24522941126127,9.34378834170215,1
2.04264066688109,1.24484119801433,4
3.66517003866313,1.71584156451558,9
7.26954823257665,11.2285880293787,1
1.42652238635728,0.805964378395767,4
-0.358218631074636,1.39099488111604,5
-0.297702710055553,1.18685968146242,5
5.27235074656543,4.15114176139731,9
-0.437931632047222,0.680368188291227,5
1.62820467469208,-1.08684937757026,0
-0.331067170990826,4.54097944922604,3
6.51687587571061,1.60748918656746,9
3.20370217060581,0.435642601675595,6
4.78736991487565,7.16954047858439,1
3.24024828128802,1.45446380895102,9
3.24933708740033,1.41271341649419,4
4.09738376547345,-0.576223157885026,0
6.04902535933037,-0.637545580168965,6
10.5813867246458,11.8967536712921,1
7.74957897567449,10.8915165155265,1
3.77517912676492,2.42454358592144,7
7.28773701557516,3.05078400100778,9
3.64124386704756,6.84551053856718,1
-0.338507896452917,0.568103407277339,8
4.42297024361847,1.68927691711825,9
-1.57512760323508,3.70625773803997,3
2.97912910973749,0.615499237499292,6
3.05623630034305,-0.266136366933793,6
6.8124364098289,1.59820160633026,7
4.05725429636654,1.76702618521533,9
0.803054160332291,1.91926369359418,3
9.62479914373385,6.21963583531043,7
4.06768727847606,1.27140477413551,4
-0.200206985349532,0.21517727083847,2
-0.768087844997085,0.367961166957937,8
-0.145908393554845,0.31091888590442,2
-0.135130789985958,0.380133195023735,2
5.31795954423408,1.40406487530935,4
0.495118947532999,-0.820896942402857,0
0.492294383388623,0.232795038195252,2
3.58386261519293,1.96998302419085,7
8.36422673468684,5.57332165717957,7
2.76758527297216,-0.171980391220316,6
-0.65576960435534,3.00983704707794,5
8.76513431503307,5.25979220568378,7
1.738244536821,0.783340397071877,7
13.2747836805091,12.1144274139964,1
13.7594545175961,13.3127833584549,1
1.62619925952617,-0.570680780566397,0
-0.872202869364947,1.26310138826763,3
11.7754821456402,4.67743008912307,7
8.47238422203391,0.0905727049438027,6
7.96716650681289,6.75911365001931,1
0.308576589013785,3.45533911184896,5
-0.331333067512041,1.18336977901049,3
1.44184824319549,-0.598051585885823,0
-1.43219355007052,1.25580498653567,3
10.2963727128641,12.1282791488079,1
1.01203675794355,0.919590364035261,2
-0.300008458595751,0.690026282835376,5
11.7656749791122,9.98091990077548,1
12.6782638881479,5.06964613511365,7
6.61230659622786,3.9702652877822,7
1.09019629733785,-0.377188439402603,2
5.12507254619684,-0.0164960006981696,6
0.761381324087468,-0.0860019710849317,2
3.51792280747463,1.91886434341098,7
0.299930647738279,0.791832479177894,8
2.99206197158638,1.40944879484018,4
4.7321976766641,1.34111640299311,9
1.55136615112382,0.940437984737568,4
3.93543296942611,2.27610355525572,7
13.2526551354683,13.3637131893604,1
7.35018084439456,0.00320853719003251,6
4.93339289924339,1.12222233672753,9
3.81080779348046,-1.5154689591563,0
0.218175084693837,1.77650107465997,3
8.64513595542006,8.79830181352609,1
-0.210778835916317,0.455020947255687,8
2.4078031326342,0.358564380007693,9
3.01744505018172,0.21341108469342,5
0.588146785589718,0.135221038024802,2
0.896836566615779,-1.55308573551042,0
4.4209369894378,-0.469141802471134,0
-0.700450049605706,1.24224053333122,3
1.10612506151837,-0.137829711986684,2
0.474785594364406,0.218372167821258,2
11.4332951021883,9.83447731588293,1
2.5750861455471,0.83113160489978,2
1.75545674563775,0.976799536484457,7
7.27961140531919,2.98640762641922,9
1.79558019182009,-1.57661494300363,0
2.92703948866215,1.28680679734453,4
4.96743997851474,1.59515798335435,9
4.74033820790695,1.76946345679299,9
3.67233304258548,7.15866001797294,1
1.12239478042189,-1.10965313034454,0
-0.332029528891863,0.677056521303924,8
4.11759918045453,7.70374277610119,1
-0.0911557207293963,0.189980526532531,2
-1.06778395341778,0.591647301337381,3
2.15907156532065,2.10818905855597,5
8.22633836066478,11.2799508667065,1
-0.252756609618751,1.06091019966493,5
1.7126555986876,1.87879482404171,5
0.373074892098568,1.01082539153154,3
0.556265018063673,1.43736227606618,5
0.682818689160872,-0.0334635183927622,2
5.55661672115033,1.51607676705992,9
5.50307860402047,3.30715993764691,7
-0.785412959529259,1.00432367355591,5
6.45704546235169,1.91122873623036,7
1.77734486358827,0.820066231591709,4
1.67496279244039,1.86775769897084,5
2.42053079276585,-0.401522632094192,6
1.55891995289326,0.672591646433705,5
8.46990577081772,0.320627434177796,6
3.03848220828567,0.0585221404972103,6
0.414876039194842,0.758385251407097,8
0.889594491844125,0.327385981505404,2
4.98966269412874,1.49631542256417,9
0.601012132883876,-0.280617852174731,0
0.861746570603355,-0.528693271856088,0
-0.920378164270693,0.774544463506447,3
2.72994078805759,1.23965144181634,4
0.256303960782024,0.480893821993528,2
12.2424134980312,5.1586215814712,7
1.21932969535422,1.48502107107878,2
0.845718416775526,0.948416797195564,8
4.25065096872336,2.7406247423336,7
10.2126664701085,12.3741542443765,1
3.02310142011318,1.17995125511991,5
8.84025781281741,4.79325555559606,7
3.23391904637227,1.42892958445372,9
3.43978401546002,-1.57952307304067,0
0.302941259252664,1.29472744368315,5
1.70937632315508,0.337396849195657,2
3.10229626586982,-2.09552418345657,0
-0.984385642396553,1.20240858743246,3
3.4615246351031,1.01337376649248,4
0.39674099646587,-0.138149264556778,2
-0.883426676326496,0.928479733455608,5
12.126014309658,12.8045906957204,1
1.82065243977811,0.478881651448481,4
2.31360151217102,0.790939897501285,7
0.551918979023102,0.106172473489932,2
-0.568136195108434,0.593923660517583,8
10.0038180715715,10.5460004354154,1
2.90167060860239,1.49031879633821,9
6.80448894297023,3.69574144171926,7
6.18492966055397,0.43632307865789,6
5.48730225700692,0.296876206469941,6
1.19735441951201,-1.14545768577467,0
6.39270709009154,2.23913858663868,9
1.94876509190066,2.38562821904589,5
-0.175620976101125,1.20814472659357,3
-0.762591007765747,0.733582783606725,3
-0.244849594130371,0.612772491119009,8
3.81036312801193,1.95010101594281,9
0.999503013700318,-0.370858965811308,0
4.00197006577473,2.8484264368659,9
0.106672740944107,0.676854507337922,8
1.58477657246695,1.83413836006428,5
4.24046285091277,1.59888032531235,4
0.449864322521231,-0.0530574886978616,0
4.63119694962099,-0.401823094040734,6
5.9132552203925,2.99817184228842,7
1.64724735737397,-1.89186961732608,0
5.72331846986621,2.7695241277914,9
-0.32845724245323,1.6300603876525,3
-0.192572348551408,1.16626524918764,3
-1.51110675840009,2.97302997186015,3
1.04468904101164,0.436037510769698,8
10.6343308290929,10.225441277888,1
5.45519171588536,2.8462035844556,7
0.438884673307878,1.23338870909135,8
3.6818408936799,-0.123710656353094,6
5.19232763053936,-0.376107867625818,6
4.73099831609608,1.20717921824766,9
0.500328142772727,0.0872858751285888,2
7.01026605217053,0.0551860586804301,5
0.00890383956466141,1.90805584473771,1
5.8916951338676,1.29469969699243,4
8.04882075751983,-0.388727978569297,6
8.08652674357784,0.326308314968,6
3.85405701086327,2.08464382187903,9
5.85867538307556,1.90738431060904,4
2.92466104653193,1.53052390454365,9
7.51441648987032,10.6708193161575,1
-0.591727890924935,-0.0528976480430541,5
-0.453098736232582,1.98992260879528,5
4.84723713563174,3.33895605996433,7
2.03062594396168,1.03733045707881,4
2.56155158985769,1.23358368615102,4
1.27723377514948,2.20908224392685,8
5.65999106423047,1.98380880968265,9
3.92819082055489,-2.04094767411613,0
2.0576586107906,0.931114623865466,8
2.35392141967892,-1.16419463744835,0
3.30989223193072,2.3364561625818,7
0.327482510068134,1.31224085795424,5
4.83770585359786,0.644469233324873,6
1.5481980352918,1.56052221537032,5
0.487621030776526,-0.136411334726973,2
6.25230120641125,4.51364335046772,7
1.07346980734987,1.60921456104892,8
0.667064730416323,1.32810106359352,8
3.80158694225603,1.90504932019419,7
4.80843604675481,1.56200325187808,4
4.09652809522099,2.30577153108911,7
4.98088457835924,9.09743738342541,1
0.599500075094657,0.556336574299889,3
10.2353248569634,10.7901936708024,1
3.06837636125898,-1.75669024848282,0
7.27927676360084,10.7427792837814,1
3.95990771136795,1.22959450492618,7
0.413383885886035,0.143376279054265,2
-0.604443013104539,1.22083000532683,8
1.39064761529176,0.619458523246102,4
1.41823488668604,0.523149425382068,4
13.0665660435947,11.9345283602044,1
1.83219481307758,2.44914329921722,5
-1.44654965322883,0.851726589461622,3
2.69720730484787,-1.51226050273641,0
4.18635058390226,1.38208743976257,4
12.5406609305326,5.65699714089105,7
0.880386903552397,-0.433910015305798,0
0.650704055344135,0.703262431490372,8
8.86974038315054,-0.0839495051795044,6
1.87665740713491,1.88459756242018,5
0.186444525739104,0.203357364045196,2
0.73805583770411,-0.0417396219704026,2
2.02717233905699,0.827059497554465,4
3.84900699415921,2.58584666055437,2
0.705904499903753,0.221575125490808,2
5.70845598443798,3.02857456132794,9
9.89924371338915,11.2070927663744,1
0.796414222035699,0.182266394449105,2
-1.60848251423915,2.15331280773682,3
9.94124392684935,6.06732360655729,7
0.188537522359205,2.48629051276076,5
0.0926920497755845,0.602623027046014,8
-0.731859895347725,1.2845030761745,3
6.7440206108478,3.87155557587159,7
0.187432513429654,0.136105847748353,2
0.887133209386855,-0.108414705906669,2
0.840578336417334,0.0355611269236693,2
-0.681579150392779,0.731471136630504,5
1.04928530596785,0.675846436220237,8
6.65147410466666,0.599435282930762,6
-0.533646877630132,0.72096190690449,8
-0.593823144607794,0.574000275048362,5
1.16303417694468,0.586319947914149,4
6.295074504498,4.47035928183862,4
4.30715949304461,-0.323944095055566,6
0.850935848784136,-0.0538404079690588,2
0.328592639777758,0.76297224599632,8
0.278126984722368,0.650516180518988,8
0.281555416582306,0.633676608621729,8
0.361907974770288,0.261522308193783,2
2.89699116198067,1.68599140100613,7
-0.0975788484893493,0.295182275611821,2
3.25855322314833,1.69743115230108,9
7.17797073725997,10.2516147197689,1
13.3206196385262,13.5246128969574,1
6.4206360796234,3.63291673939089,7
0.391911244427028,1.08428462581695,8
13.6931228164675,13.299639293572,1
8.32181121725312,0.41492033644849,6
1.60907234188917,0.885009497368047,9
9.94865926928237,3.53451541367447,7
3.28490253059109,1.56187267488236,9
-0.0696455270064783,1.37976994400619,5
0.227597512828864,0.647001816358867,8
0.455819702995144,0.0465832136398307,2
7.58385887357642,11.7784688620703,1
2.818923970143,1.13770750483776,4
5.36229832344818,0.575344940752672,6
9.8596448154068,-0.0147541789021382,6
12.65889074288,12.5246661860074,1
-0.0989912116844157,0.942850176838348,5
0.363888123906573,0.722309678777387,8
1.37315321011117,0.251497926409788,4
-0.608971076437535,0.646606053332061,3
1.96846380823446,1.15588523616012,7
-0.863636390461187,1.33473790289598,3
0.90650042388707,-0.592055717511956,0
-0.375164378417343,1.07159624420222,9
14.9006217431961,13.9917294888731,1
0.948436374293666,0.62982371173092,7
-0.17074073456732,2.27692591283014,5
2.5201742080938,1.32638136413163,9
-1.2717549353998,1.99372737546502,3
11.8338374048448,12.9805620021472,1
0.134687228471216,0.382451408140054,2
7.7541878575077,-0.389650229591286,6
5.61478348420883,-0.211600899060606,6
2.17891757012005,-0.338050015875665,0
-0.54433204442335,0.897283456900002,5
1.94358435772692,1.00662935495463,4
0.562286982083129,-0.360269404299517,0
1.87423181938801,1.4337403454952,9
5.65871437942531,1.26007806544005,9
8.09964867055606,5.70861676312314,4
4.44374091596571,2.58064992537461,9
0.716923511984891,0.00830823222318795,2
13.9681295522586,13.523527300582,1
2.65860674036851,0.537044342452176,6
4.09113135005174,1.37087020211602,9
5.38984508217535,0.303561180292567,6
0.244998634635546,0.096374776009374,2
0.255356843406678,4.9615107062515,3
2.81903205945617,-1.28548182572406,0
5.70767635364747,1.66197988575478,4
0.540963404312284,-0.0409240352646413,2
-0.732977352855293,1.47479283691273,3
2.06977176218083,0.57993174382668,4
3.01188872625617,0.86661756194348,5
8.81333984989827,9.96645640648259,1
-1.22414617570374,2.68520425923513,3
2.92110744581399,-1.41184727299887,0
-1.51504506205988,0.894660048786276,3
0.911449368829267,0.815097114230347,5
0.146995355348423,0.358254858236965,3
2.26897210540598,-1.61937458306635,0
10.3298992133919,3.96459475840065,9
0.068410285219037,0.298031636995879,2
0.800408859246891,-0.534764253423122,0
4.51246523677736,2.89075256441367,7
3.33817634281736,1.55163561403594,4
-0.434574016599538,0.60618342124162,8
1.37581621253755,-0.88175679803828,0
-0.646882336987933,1.20318249218339,5
1.71965447165076,1.96132416703206,5
9.27097124352698,2.8692920714998,7
0.624056898182326,0.731796304811994,8
0.555101132246795,2.69543609516997,3
0.3687789509104,0.0953696693926474,2
1.16642335161144,0.456481767320263,0
4.60346925125007,3.85223363734444,1
-1.71255667925028,0.98172758060854,3
1.87430423909085,-1.29901637443616,0
0.679591905694246,1.00008973279325,8
0.774062829621006,1.43343135518897,5
11.6973963799885,10.2478749547194,1
6.34942487687181,1.88866784784518,4
1.96530572053636,-1.1690537084434,0
6.79794366763808,1.65527046391736,7
0.17367462884142,2.896375919761,3
0.53362360427648,0.345807637963574,8
-0.541329776603673,0.551451344232472,8
-0.336208938396594,1.93222323088571,5
3.09841267319753,6.31340497179544,1
2.73826001552778,1.26601254815678,4
0.681905263786867,1.87351517319465,3
1.24182589955453,0.626382801827957,4
-0.38965029467282,0.995663816644755,3
6.7192459726879,-0.353647263955263,6
4.7017913061961,-0.35361657756398,6
1.49371219189936,0.913161468226442,4
1.61418222359037,0.897033137457096,4
-0.770465234487544,2.63142856639063,3
4.11338128568312,0.656146755004124,6
10.6662098651079,11.2841145157939,1
14.9855487773796,13.9564518721603,1
1.06236986689862,1.48411556726691,8
2.92989425087362,-0.157529417414975,6
8.40594366580132,4.72237515353496,7
3.69907062407678,2.06468905556837,9
-0.924299276548477,1.5190894863927,3
4.44262809054908,-0.544305102821922,0
0.224798448073032,1.67661131787163,3
-0.293710274257056,1.46260007812027,5
6.06576037677841,10.2570811405488,1
-0.981334851656507,2.76773513615749,3
0.542576719586338,-0.619456175223651,0
-0.203022236768034,0.319066597442157,2
11.5530307712581,4.29118823689428,7
0.503522031298126,-0.0347021167661769,2
3.10031119751161,1.64199970699981,7
1.30048450908189,-0.786835161843926,0
1.04629725312459,-0.882304132183781,0
-0.129160651765516,0.237063366817231,2
3.81634280893902,1.39569215094846,4
10.364006878001,11.761610516547,1
2.88147047544596,-1.0679288403675,0
8.89876427194696,4.28316080897005,7
0.94793724473559,-0.021082602110303,2
1.79710601801947,0.607654382809242,4
-1.37163435012678,2.04254165553547,3
0.0231529968280513,1.72271459094726,5
13.0016896511605,6.00815210034341,7
2.88807140238334,1.90648500900727,9
7.18281091935115,-0.56556161348126,6
0.525128699805358,0.832807096360229,8
4.49003906016555,2.69205527079599,7
12.5461986736308,12.391364724621,1
7.26508701451428,10.6162016030722,1
1.66101863523512,0.0867004208682018,2
0.454512822994339,1.49079298003013,5
8.77208808737694,4.32058269495423,7
1.58489809025612,0.584476696165435,4
10.4729425580053,11.7584731630216,1
5.10445638184032,1.71378932006011,4
0.279670503836502,1.33165846748105,8
0.588885515936749,-0.962627913039904,0
10.2734792869004,0.165884752883829,6
4.54117494665422,3.15436637764771,7
1.45129590892146,0.911939380998524,4
-1.06821876361866,0.860201653014664,5
1.60224985882087,0.781346138837632,5
-0.315247634207998,0.406914563093841,8
4.31247832850968,2.83069907580821,5
0.0899990323727081,0.215575861692464,2
6.79437099113416,10.3179559958546,1
8.69536910499624,10.0991518866519,1
-0.158275060094071,0.541549231285453,8
0.519683430582752,-1.38320897947961,0
0.497124256665115,0.0147991621382709,2
8.53197017654333,-0.115465554089048,6
0.468663534464893,0.525477668512905,8
6.13737943602498,1.83383758357253,4
8.57419027804472,0.107459897452165,6
0.370017587128482,-0.762986914116193,0
-0.611786539918888,1.46456334797461,5
-0.253136419079342,4.44334182960752,3
9.8663854161567,3.32030839627922,7
3.2363239387528,0.446938180615325,6
12.3104043893144,11.1868114690755,1
0.283949834507081,0.685401274010701,8
-0.871029014128438,0.527838897388183,5
3.05466836701849,-1.98870966574349,0
1.97808677654967,0.349478146539516,6
-0.497262618072484,0.890404520217553,5
0.777450332844527,0.133558282474029,2
7.45681578486054,10.1239896733153,1
9.9296828027182,11.9025509624819,1
0.76458507998467,0.0116194397520882,2
1.53464725809047,0.911210045855393,7
0.80250124847599,0.150403233505558,2
2.56779074577333,1.5084931472342,7
3.25518940164872,-0.874378162099573,0
2.62621540784265,-1.34652089072451,0
8.40207507574302,7.74868332930911,1
5.38038530281901,2.71286140971057,7
4.34023041611356,1.56407613601412,4
3.77007402478485,2.01137031709509,7
0.563205667523124,0.0617519442371342,2
3.11168988189561,1.492429621889,9
5.13604783832063,7.04180246802071,8
0.150508234342605,0.166672722508195,2
-1.91658458555399,5.11461554869476,3
1.60174125393535,0.904353058226796,4
2.85215004630693,1.8173113849833,9
2.18804182515551,-2.17517136804934,0
4.06241739421575,-1.37470455776279,0
-0.774038475315564,0.949232092902117,3
0.687340230954687,-0.142022961777368,2
6.26011169019867,2.06678774780523,9
0.0540339650589949,0.556118523522073,8
0.0889391929822274,1.78553121108769,5
1.24263980896998,1.74036407359676,7
-0.433492640430774,0.55884075768951,8
5.83193901795603,6.34939390980859,1
5.48093988588245,2.03461740818667,9
7.20476790488241,4.1894671674167,7
0.574802409688367,0.874587329074405,8
-0.551981897685085,0.785883291921604,5
7.9682202209098,0.300151743550527,6
12.5875138154506,13.3956362331908,1
-0.684581868679886,0.676664181822223,7
5.01052807523954,9.40027917990254,1
5.6445772219663,2.97808934812193,7
6.37456389663641,2.99437771608752,7
-0.35306589176078,0.620570138605924,3
-0.0749634290949528,2.4090500923028,3
0.187000042929662,1.30645883144012,5
4.72263120082946,1.05205485298244,9
0.343774714513901,-0.26915017956333,0
-0.539723109175279,0.882431365696098,3
1.89941695919533,2.16290107429499,5
1.13800288699568,0.309876656200347,2
2.73726880421648,1.15512489976751,4
1.74559462923307,1.68241710821653,5
0.722487887604209,0.896679328163144,8
1.06323459692132,2.02409926310343,8
0.29516804567772,0.117459592180284,3
2.42588632417444,2.09927914466115,1
0.497007703227776,0.818539114109568,5
0.75924307781139,0.802469943040558,8
3.63382884303605,-0.631060644946273,0
-0.239696180241848,0.45580578930146,3
7.36441213078302,0.422594084681774,6
0.82380700610394,-0.00390770336818104,2
7.32958405425105,2.10476564922744,9
11.4785787911507,12.6785864632439,1
6.51234561286521,-0.241685502253313,6
0.0437092728709695,1.22897103575288,5
1.48658809213103,1.68009049246751,8
